VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
25/04/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1446
26/04/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1447
27/04/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1448
28/04/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1449
02/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1453
03/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1454
04/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1455
05/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1456
08/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1459
09/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1459
10/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.146
11/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1461
12/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1462
15/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1465
16/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1466
17/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1467
18/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1468
19/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1469
22/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1472
23/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1473
24/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1474
25/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1475
29/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1479
30/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.148
31/05/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1481
01/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1482
02/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1483
05/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1487
06/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1488
07/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1489
08/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.149
09/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1491
12/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1494
13/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1495
14/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1496
15/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1497
16/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1498
19/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1501
20/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1502
21/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1503
23/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1505
26/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1508
27/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1509
28/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.151
29/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1512
30/06/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1513
03/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1516
04/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1517
05/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1518
06/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1519
07/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.152
10/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1523
11/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1524
12/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1525
13/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1527
14/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1528
18/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1532
19/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1533
20/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1534
21/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1535
24/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1538
25/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1539
26/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.154
27/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1541
28/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1543
31/07/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1546
01/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1547
02/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1548
03/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1549
04/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1551
07/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1554
08/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1555
09/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1556
10/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1558
11/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1559
14/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1562
15/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1564
16/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1565
17/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1566
18/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1567
21/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1571
22/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1572
23/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1573
24/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1575
25/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1576
28/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1579
29/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1581
30/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1582
31/08/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1583
04/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1588
05/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1589
06/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.159
07/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1591
11/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1596
12/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1597
13/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1598
14/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1599
15/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.16
18/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1604
19/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1605
20/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1606
21/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1607
22/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1608
25/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1612
26/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1613
27/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1614
28/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1616
29/09/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1617
03/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1622
04/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1623
05/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1624
06/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1626
09/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1629
10/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.163
11/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1632
12/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1633
13/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1634
16/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1637
17/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1639
18/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.164
19/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1641
20/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1643
24/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1648
25/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1649
26/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.165
27/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1651
30/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1655
31/10/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1656
01/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1658
02/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1659
03/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.166
06/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1664
07/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1665
08/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1666
09/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1668
10/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1669
13/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1673
14/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1674
15/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1676
16/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1677
17/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1678
20/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1682
21/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1683
22/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1684
23/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1686
24/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1687
27/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.169
28/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1692
29/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1693
30/11/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1695
01/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1697
04/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1701
05/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1702
06/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1703
07/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1704
08/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1705
11/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1709
12/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1711
13/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1713
14/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1715
15/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1715
18/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1719
19/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.172
20/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1721
21/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1724
22/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1725
27/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1731
28/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1733
29/12/2023,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1735
02/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1741
03/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1741
04/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1743
05/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1744
08/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1748
09/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.175
10/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1752
11/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1753
12/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1754
15/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1758
16/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1761
17/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1762
18/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1764
19/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1765
22/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1769
23/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1771
24/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1772
25/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1774
26/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1775
29/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1779
30/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.178
31/01/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1781
01/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1783
02/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1784
05/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1787
06/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1789
07/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1791
08/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1792
09/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1793
14/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1799
15/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.18
16/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1801
19/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1805
20/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1806
21/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1807
22/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1808
23/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.181
26/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1813
27/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1815
28/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1816
29/02/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1817
01/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1819
04/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1821
05/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1822
06/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1823
07/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1825
08/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1826
11/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.183
12/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1831
13/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1833
14/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1834
15/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1835
18/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1839
19/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.184
20/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.184
21/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1842
22/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1843
25/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1846
26/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1848
27/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1849
28/03/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1851
02/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1857
03/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1858
05/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1861
08/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1864
09/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1865
10/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1866
11/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1868
12/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1869
15/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1873
16/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1874
17/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1875
18/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1876
19/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1878
22/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1881
23/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1882
24/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1883
25/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1885
26/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1885
29/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1889
30/04/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.189
02/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1892
03/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1893
06/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1897
07/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1898
08/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1899
09/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.19
10/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1902
13/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1905
14/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1906
16/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1909
17/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.191
20/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1913
21/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1914
22/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1915
23/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1917
24/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1918
27/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1921
28/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1922
29/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1923
30/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1925
31/05/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1926
03/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.193
04/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1931
05/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1932
06/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1933
07/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1934
11/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1938
12/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1939
13/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1941
14/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1942
17/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1945
18/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1946
19/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1947
20/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1949
21/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.195
24/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1953
25/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1954
26/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1955
27/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1957
28/06/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1958
02/07/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1963
03/07/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1964
04/07/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1965
05/07/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1966
08/07/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.197
09/07/2024,Sun Life MPF Conservative Fund,Class A,永明強積金保守基金,A類單位,1.1971
