VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
29/04/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1333
30/04/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1292
04/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1246
05/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1145
06/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1134
07/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1068
08/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1157
11/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.113
12/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.105
13/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1049
14/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1139
15/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1242
18/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1243
19/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1224
20/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1161
21/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1164
22/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1209
26/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1069
27/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1095
28/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1028
29/05/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0994
01/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0989
02/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0883
03/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0986
04/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.093
05/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0846
08/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0726
09/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0677
10/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.076
11/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0785
12/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0796
15/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0706
16/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0707
17/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0742
18/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.084
19/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0818
22/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0934
23/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0956
24/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0943
25/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0881
26/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0804
29/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0602
30/06/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0701
02/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.077
03/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0752
06/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.064
07/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0585
08/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0357
09/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0532
10/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0645
13/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0721
14/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0725
15/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0768
16/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0796
17/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0863
20/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0847
21/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0847
22/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.084
23/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.087
24/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0807
27/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0663
28/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0678
29/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0705
30/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0696
31/07/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0734
03/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0731
04/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0758
05/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0734
06/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0699
07/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0703
10/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0748
11/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0742
12/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.053
13/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0552
14/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0563
17/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0498
18/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0444
19/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0346
20/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0188
21/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0049
24/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9707
25/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9767
26/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9758
27/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9949
28/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9971
31/08/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9889
01/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9734
02/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9724
04/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9697
07/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9642
08/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9773
09/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9934
10/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9846
11/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9854
14/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9879
15/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.984
16/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9904
17/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9964
18/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0018
21/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9956
22/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9883
23/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9759
24/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9714
25/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9726
29/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9607
30/09/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9768
02/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9884
05/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0067
06/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0058
07/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0207
08/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0216
09/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0284
12/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0329
13/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0294
14/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0262
15/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0439
16/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0453
19/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0465
20/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0437
22/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0495
23/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0579
26/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0541
27/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0529
28/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0535
29/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0415
30/10/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0412
02/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0382
03/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0408
04/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.045
05/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0385
06/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0319
09/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0178
10/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0101
11/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0172
12/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0202
13/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0124
16/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0087
17/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.015
18/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0177
19/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0288
20/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0341
23/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0308
24/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.029
25/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0316
26/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0292
27/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0222
30/11/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.016
01/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0252
02/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0284
03/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0123
04/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0188
07/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0228
08/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0113
09/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0068
10/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0059
11/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9957
14/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9894
15/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.996
16/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0008
17/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0048
18/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0002
21/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9996
22/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.005
23/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0139
24/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0155
28/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.015
29/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0204
30/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0158
31/12/2015,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0151
04/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9938
05/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9907
06/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9828
07/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9659
08/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9639
11/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9489
12/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9512
13/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.957
14/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9542
15/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9482
18/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9414
19/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9508
20/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9297
21/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9214
22/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9365
25/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9427
26/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9382
27/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9429
28/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9418
29/01/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9662
01/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9669
02/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9643
03/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9546
04/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9646
05/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9707
11/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9544
12/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9519
15/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9683
16/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.97
17/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9715
18/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9817
19/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9831
22/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.99
23/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9839
24/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9762
25/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.977
26/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.985
29/02/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.9773
01/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,1.991
02/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0026
03/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0088
04/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0186
07/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0159
08/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0162
09/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0121
10/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.009
11/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.02
14/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0276
15/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0209
16/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0195
17/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0398
18/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0495
21/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.05
22/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0518
23/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0473
24/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.038
29/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0443
30/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0666
31/03/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0631
01/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.061
05/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0567
06/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0586
07/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0619
08/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0653
11/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0677
12/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0723
13/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0847
14/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0857
15/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0903
18/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0888
19/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.097
20/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0934
21/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0904
22/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0839
25/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0744
26/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0745
27/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0747
28/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0784
29/04/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0741
03/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0757
04/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0657
05/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0627
06/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0578
09/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0609
10/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0625
11/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0614
12/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0605
13/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0566
16/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0581
17/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0598
18/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0529
19/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0434
20/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0487
23/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0483
24/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0494
25/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0578
26/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0629
27/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0679
30/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0669
31/05/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0696
01/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.072
02/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.077
03/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.083
06/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0932
07/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1046
08/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.108
10/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0935
13/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0766
14/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0676
15/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0717
16/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0693
17/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0703
20/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0846
21/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0896
22/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0914
23/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.097
24/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0724
27/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0696
28/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0789
29/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.0948
30/06/2016,Sun Life MPF Balanced Fund,Class A,永明強積金均衡基金,A類單位,2.1136
