VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
13/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0482
14/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.048
15/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0485
18/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0488
19/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0485
20/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0496
21/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0516
22/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0498
25/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0483
26/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0485
27/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0473
28/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0467
29/03/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0476
01/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0488
02/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.048
03/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0496
04/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0486
08/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0485
09/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0483
10/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0475
11/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0478
12/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0477
15/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0494
16/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0492
17/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0518
18/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0507
23/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0485
24/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0479
25/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.046
26/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0463
29/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0468
30/04/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.046
02/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0465
03/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0465
06/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0428
07/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0432
08/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0425
09/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0369
10/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0382
14/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0302
15/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0316
16/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0305
17/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0281
20/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0279
21/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0281
22/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0283
23/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0283
24/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0299
27/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.031
28/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0294
29/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0288
30/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0295
31/05/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0291
03/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0284
04/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0284
05/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0293
06/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0287
10/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.027
11/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0286
12/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0279
13/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0274
14/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0272
17/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0278
18/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0278
19/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0303
20/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0345
21/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0314
24/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0315
25/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0312
26/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.031
27/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0323
28/06/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0324
02/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0313
03/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0293
04/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.03
05/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0298
08/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.03
09/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0313
10/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0313
11/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0337
12/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0333
15/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0345
16/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0331
17/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0327
18/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0328
19/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0326
22/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0324
23/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0323
24/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0326
25/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0335
26/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0332
29/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0315
30/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.033
31/07/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0329
01/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0311
02/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0258
05/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0162
06/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0168
07/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0172
08/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0177
09/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0169
12/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0151
13/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.015
14/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0215
15/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0207
16/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.019
19/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0195
20/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0179
21/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0186
22/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0167
23/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0158
26/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0099
27/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0087
28/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0092
29/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0101
30/08/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0116
02/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0087
03/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.008
04/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.01
05/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0114
06/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0136
09/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.013
10/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0154
11/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0146
12/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.017
13/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0198
16/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0179
17/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0155
18/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0161
19/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0155
20/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0171
23/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0142
24/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0159
25/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0138
26/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0136
27/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0144
30/09/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.013
02/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0114
03/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.013
04/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0145
08/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0142
09/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0129
10/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0146
11/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0172
14/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0201
15/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.019
16/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0167
17/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0184
18/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0191
21/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0201
22/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0197
23/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0198
24/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0201
25/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0199
28/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0211
29/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0214
30/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0214
31/10/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0232
01/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0227
04/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0244
05/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.027
06/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0263
07/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0263
08/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0274
11/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0254
12/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0261
13/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0246
14/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0244
15/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0251
18/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.025
19/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0237
20/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.023
21/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0221
22/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0225
25/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0236
26/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0233
27/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0244
28/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.024
29/11/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0238
02/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0228
03/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0225
04/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0197
05/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0228
06/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.024
09/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0236
10/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0236
11/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0227
12/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0222
13/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0269
16/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0238
17/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0241
18/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0238
19/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0239
20/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0242
23/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0233
24/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0235
27/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0245
30/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0261
31/12/2019,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0278
02/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0282
03/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0266
06/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.026
07/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.029
08/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.03
09/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0309
10/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0303
13/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0335
14/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0351
15/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.035
16/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0345
17/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0368
20/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0372
21/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0329
22/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0334
23/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.031
24/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0311
29/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0278
30/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0246
31/01/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0261
03/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0223
04/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0249
05/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0237
06/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0268
07/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0251
10/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0257
11/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0264
12/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0274
13/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0263
14/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.026
17/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0267
18/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0244
19/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0256
20/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0239
21/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0223
24/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0234
25/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0249
26/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0242
27/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0258
28/02/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0275
02/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0301
03/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0285
04/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0322
05/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0321
06/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0311
09/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0316
10/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0314
11/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0302
12/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0273
13/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0258
16/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0242
17/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0241
18/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0212
19/03/2020,Sun Life MPF RMB and HKD Fund,Class A,永明強積金人民幣及港元基金,A類單位,1.0146
