VALUATION DATE,FUND_NAME_1_EN,CLASS_FUND_1_EN,FUND_NAME_1_ZH,CLASS_FUND_1_ZH,FUND_1_PRICE_HKD
10/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9541
11/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9539
12/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9569
13/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9568
14/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9581
17/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9595
18/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9619
19/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9619
20/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9626
21/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9639
24/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9637
25/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9617
26/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9623
27/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9635
28/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9634
31/07/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9641
01/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9656
02/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9664
03/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9673
04/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9662
07/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9662
08/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9662
09/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9659
10/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.966
11/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9671
14/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9675
15/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.966
16/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.966
17/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9672
18/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9681
21/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.969
22/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9684
24/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9687
25/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9696
28/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9705
29/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9723
30/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9716
31/08/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9713
01/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9715
04/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9718
05/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9732
06/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.974
07/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9756
08/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9763
11/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9748
12/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9727
13/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9721
14/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9712
15/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9718
18/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9705
19/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9692
20/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9692
21/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9671
22/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9688
25/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9685
26/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9668
27/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9624
28/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9618
29/09/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.963
03/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.961
04/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9621
06/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9597
09/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9594
10/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9599
11/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9609
12/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9617
13/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9631
16/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.963
17/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9623
18/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9612
19/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9609
20/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9589
23/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9581
24/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9574
25/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9569
26/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9565
27/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9559
30/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9567
31/10/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9575
01/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9577
02/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9592
03/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.959
06/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9591
07/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9591
08/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9589
09/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9583
10/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9575
13/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.957
14/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9571
15/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9589
16/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9591
17/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9608
20/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9605
21/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9607
22/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9618
23/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9629
24/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9629
27/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9623
28/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.962
29/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9614
30/11/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9612
01/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9621
04/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9617
05/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9615
06/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9612
07/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9604
08/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9591
11/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9597
12/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9584
13/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9591
14/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9606
15/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9612
18/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.961
19/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9595
20/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9588
21/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9581
22/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9572
27/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9584
28/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9591
29/12/2017,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9604
02/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9608
03/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.962
04/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9623
05/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9625
08/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9622
09/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9603
10/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9607
11/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9616
12/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9635
15/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9654
16/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9656
17/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9653
18/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.964
19/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9642
22/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9641
23/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9655
24/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9671
25/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9691
26/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9682
29/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9661
30/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9656
31/01/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9671
01/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9661
02/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9635
05/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9634
06/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9632
07/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9617
08/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9595
09/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9594
12/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9599
13/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9611
14/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9619
15/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9634
20/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9613
21/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9598
22/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9597
23/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9618
26/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9622
27/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9606
28/02/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9602
01/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9604
02/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9617
05/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9624
06/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9624
07/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9635
08/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9635
09/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9615
12/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9631
13/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9642
14/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9655
15/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9651
16/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9641
19/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9638
20/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.963
21/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9629
22/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9657
23/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9665
26/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9673
27/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9681
28/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9678
29/03/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9676
03/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9675
04/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9676
06/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9661
09/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9668
10/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9673
11/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9689
12/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.967
13/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.967
16/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9672
17/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9676
18/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9671
19/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.964
20/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9604
23/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9566
24/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9555
25/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9539
26/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9541
27/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9554
30/04/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9551
02/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9509
03/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9521
04/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9513
07/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9508
08/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9481
09/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9464
10/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.948
11/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9499
14/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9487
15/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9445
16/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.942
17/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9407
18/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9405
21/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9394
23/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9409
24/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9428
25/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9433
28/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9435
29/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9436
30/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9431
31/05/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9452
01/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9444
04/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9441
05/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9429
06/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9416
07/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9413
08/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9411
11/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9412
12/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9401
13/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9402
14/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9406
15/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9393
19/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9402
20/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9391
21/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9384
22/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9395
25/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9402
26/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.94
27/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9395
28/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9384
29/06/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9398
03/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9408
04/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9412
05/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9423
06/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.944
09/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9443
10/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9438
11/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.943
12/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.942
13/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9426
16/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9426
17/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9426
18/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9415
19/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.941
20/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9409
23/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9399
24/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9394
25/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9396
26/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9399
27/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9397
30/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9394
31/07/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9405
01/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9381
02/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.937
03/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9376
06/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9377
07/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.938
08/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9383
09/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9388
10/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9374
13/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9345
14/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.934
15/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9331
16/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.934
17/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9346
20/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9366
21/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9382
22/08/2018,Sun Life MPF Global Bond Fund,Class A,永明強積金環球債券基金,A類單位,0.9393
