abbr,start_date,invested,current,roi,annualized_roi
HKBOND,2001-10-03,218.63447428965367,242.9030770646136,0.1110008055857108,0.004485254754582169
HKBOND,2001-11-01,217.97529800362406,242.01170293783062,0.11027123327436364,0.004472332184908279
HKBOND,2001-12-03,217.31612171759443,241.12375588711652,0.1095530050019044,0.004461314951048179
HKBOND,2002-01-02,216.6569454315648,240.23019475200132,0.10880449400539799,0.004447968565127747
HKBOND,2002-02-01,216.00871147188326,239.34930544816777,0.10805394753406801,0.004434428509452193
HKBOND,2002-03-01,215.36047751220173,238.4711575010888,0.10731161193482076,0.004420045040675058
HKBOND,2002-04-02,214.71224355252022,237.59778657341812,0.10658704246318364,0.004408346799874785
HKBOND,2002-05-02,214.0640095928387,236.71797923868408,0.10582801699797396,0.004394124942441513
HKBOND,2002-06-03,213.41577563315715,235.84892829786978,0.10511478168920946,0.004382652868458736
HKBOND,2002-07-02,212.76754167347562,234.9814964552219,0.10440481009005122,0.0043696248419817785
HKBOND,2002-08-01,212.1193077137941,234.12127651703943,0.10372449844561964,0.004358203569680086
HKBOND,2002-09-02,211.47107375411255,233.26736722489593,0.10306985765876882,0.004348771652295413
HKBOND,2002-10-02,210.82283979443102,232.41890427903488,0.10243702487672461,0.004339075613848831
HKBOND,2002-11-01,210.17460583474949,231.57183061117124,0.10180689856150078,0.004329403879411942
HKBOND,2002-12-02,209.52637187506795,230.72298094564482,0.10116439702022591,0.004319671776803258
HKBOND,2003-01-02,208.87813791538645,229.87234781959884,0.10050936930851448,0.0043093370039390955
HKBOND,2003-02-04,208.24922132770342,229.05371907892592,0.09990192337134503,0.004301929366166135
HKBOND,2003-03-03,207.6203047400204,228.23360408418492,0.0992836388039033,0.004290801681960277
HKBOND,2003-04-01,206.99138815233738,227.4160865036885,0.09867414549787622,0.0042810158886599226
HKBOND,2003-05-02,206.36247156465438,226.59901254311453,0.09806308688312028,0.0042721481362129055
HKBOND,2003-06-02,205.73355497697136,225.7828981093235,0.09745295625011847,0.004263236220884314
HKBOND,2003-07-02,205.10463838928837,224.9722029565896,0.09686550593552455,0.004254658224431385
HKBOND,2003-08-01,204.47572180160535,224.1609982531626,0.09627194993182173,0.004245744261677453
HKBOND,2003-09-01,203.84680521392232,223.34103212663635,0.09563175097228657,0.004235308595218701
HKBOND,2003-10-02,203.21788862623933,222.52188381019184,0.09499161375235346,0.00422477744397054
HKBOND,2003-11-03,202.5889720385563,221.7123509444153,0.09439496490568834,0.004216547857433195
HKBOND,2003-12-01,201.9600554508733,220.89829554866233,0.09377220686293453,0.004204952573716669
HKBOND,2004-01-02,201.33113886319032,220.08563145024848,0.0931524685796484,0.004195552218085208
HKBOND,2004-02-02,200.71901434839845,219.2982775234053,0.0925635432961914,0.004186853568629578
HKBOND,2004-03-01,200.10688983360657,218.5140834045267,0.09198680558288687,0.004176973188344535
HKBOND,2004-04-01,199.4947653188147,217.73170341920903,0.09141562221569915,0.0041688817399963
HKBOND,2004-05-03,198.88264080402286,216.95112919328935,0.0908500023743702,0.004161501381152233
HKBOND,2004-06-01,198.27051628923098,216.15902319788486,0.0902227282374081,0.004149684808368415
HKBOND,2004-07-02,197.6583917744391,215.36713120806266,0.08959265161801047,0.004138730624133835
HKBOND,2004-08-02,197.04626725964724,214.5757381151831,0.08896119220790584,0.004127608833088381
HKBOND,2004-09-01,196.43414274485536,213.78334659900887,0.08832071457500165,0.004115427400798843
HKBOND,2004-10-04,195.8220182300635,212.99564000983165,0.08770015718861375,0.004105673901711349
HKBOND,2004-11-01,195.20989371527162,212.20835657756507,0.0870778757099627,0.004092991726262207
HKBOND,2004-12-01,194.59776920047975,211.43198639789128,0.0865077604259095,0.004083665755792776
HKBOND,2005-01-03,193.98564468568787,210.65334753709388,0.08592235202977232,0.004075207439583783
HKBOND,2005-02-01,193.37517290708593,209.88173054636647,0.08536027345770864,0.00406551759967777
HKBOND,2005-03-01,192.76470112848398,209.1055376715553,0.08477089657706383,0.004053928441164478
HKBOND,2005-04-01,192.15422934988203,208.3193240172952,0.08412562514030918,0.004041312394498009
HKBOND,2005-05-03,191.54375757128008,207.52130535321137,0.08341460971906377,0.004026070107605584
HKBOND,2005-06-01,190.93328579267813,206.7411072126761,0.08279238140364187,0.0040131552147071314
HKBOND,2005-07-04,190.3228140140762,205.95573849517498,0.08213899401436232,0.004000878053871837
HKBOND,2005-08-01,189.71234223547427,205.1693838413356,0.08147620457226643,0.003985248522083262
HKBOND,2005-09-01,189.10187045687232,204.3777049481681,0.08078098040167014,0.0039696073422936795
HKBOND,2005-10-03,188.49139867827037,203.58559699950789,0.0800789766911396,0.003954041948573739
HKBOND,2005-11-01,187.88092689966845,202.78866614712538,0.07934674101016072,0.003935201156479495
HKBOND,2005-12-01,187.27045512106648,201.98508994446647,0.07857424607574795,0.003914801665738654
HKBOND,2006-01-03,186.65998334246456,201.18568911496632,0.07781906712083807,0.003896702225790083
HKBOND,2006-02-01,186.04444464810024,200.38606772370716,0.07708708047012015,0.0038773156704727807
HKBOND,2006-03-01,185.4289059537359,199.58904110170036,0.07636422743872194,0.0038576361578470664
HKBOND,2006-04-03,184.81336725937155,198.79158318823139,0.07563422568478217,0.0038401911154286594
HKBOND,2006-05-02,184.19782856500723,197.98532684241727,0.0748515787879885,0.003817745967158004
HKBOND,2006-06-01,183.58228987064288,197.17441219233072,0.0740383090943316,0.0037941187129968412
HKBOND,2006-07-03,182.96675117627856,196.36386921455605,0.07322159874484564,0.003771185031665958
HKBOND,2006-08-01,182.35121248191422,195.55591843380464,0.07241359008347736,0.003746791562209806
HKBOND,2006-09-01,181.73567378754987,194.75636934758128,0.07164633827067264,0.0037253086365129917
HKBOND,2006-10-03,181.12013509318555,193.96962556748136,0.07094457205260363,0.0037074637818572675
HKBOND,2006-11-01,180.50459639882123,193.18913184830544,0.07027264514338448,0.003689297423763449
HKBOND,2006-12-01,179.8890577044569,192.41336299898595,0.06962238534322346,0.003672608547237388
HKBOND,2007-01-02,179.27351901009257,191.6415891188652,0.06898994439929715,0.0036577627746583463
HKBOND,2007-02-01,178.64566954184096,190.85745960995936,0.06835760474595919,0.0036416615402288244
HKBOND,2007-03-01,178.01782007358932,190.06464512231568,0.06767201757524288,0.003621533931777554
HKBOND,2007-04-02,177.3899706053377,189.2723181776232,0.06698432573012636,0.0036032946707844626
HKBOND,2007-05-02,176.76212113708607,188.4840768202176,0.06631486207410181,0.003584714534055511
HKBOND,2007-06-01,176.13427166883446,187.69617976322152,0.06564258042935349,0.0035657931453283442
HKBOND,2007-07-03,175.50642220058285,186.89732612181896,0.06490306040321235,0.0035442045389770804
HKBOND,2007-08-01,174.87857273233124,186.1003079518442,0.06416872601475841,0.0035210136264922642
HKBOND,2007-09-03,174.25072326407962,185.30971734775633,0.06346598669158253,0.003501460223398478
HKBOND,2007-10-02,173.622873795828,184.5216826066961,0.06277288569526006,0.0034800202533791236
HKBOND,2007-11-01,172.99502432757637,183.73707559395714,0.06209456779543009,0.0034597056294141115
HKBOND,2007-12-03,172.36717485932476,182.9643667513051,0.061480336384402104,0.0034437534097235822
HKBOND,2008-01-02,171.73932539107315,182.2093811819568,0.06096481261377924,0.0034319365594557283
HKBOND,2008-02-01,171.0986677936692,181.4393162177942,0.06043675592258239,0.003419303313330291
HKBOND,2008-03-03,170.45801019626523,180.69376806592217,0.06004855892586973,0.0034148202238406533
HKBOND,2008-04-01,169.81735259886128,179.94646425863775,0.05964709439148559,0.003408448082516724
HKBOND,2008-05-02,169.17669500145732,179.19818826980062,0.059236842688391446,0.0034026178703026044
HKBOND,2008-06-02,168.5360374040534,178.4402992484132,0.058766433558747035,0.0033933380839628047
HKBOND,2008-07-02,167.89537980664943,177.67529123621804,0.0582500330910314,0.0033807999382475806
HKBOND,2008-08-01,167.25472220924547,176.90231572918728,0.05768203966087189,0.003365192289123131
HKBOND,2008-09-01,166.6140646118415,176.13315180217452,0.05713255488070288,0.0033510239651639573
HKBOND,2008-10-02,165.97340701443756,175.37644678764505,0.05665389379148885,0.003340764129156515
HKBOND,2008-11-03,165.3327494170336,174.62216054990157,0.05618615286821642,0.003331572822539819
HKBOND,2008-12-01,164.69209181962964,173.87715558052506,0.055771128166584194,0.003323105757363942
HKBOND,2009-01-02,164.05143422222568,173.1431432670215,0.055419869310499824,0.003320509727842147
HKBOND,2009-02-02,163.38322834813337,172.39171244023768,0.05513714096106139,0.003321342685336237
HKBOND,2009-03-02,162.71502247404104,171.6316540522943,0.05479906798203458,0.0033172155387841684
HKBOND,2009-04-01,162.0468165999487,170.86485605090942,0.054416616358037836,0.0033115416055662372
HKBOND,2009-05-04,161.37861072585636,170.10086549206383,0.05404839418914378,0.0033083573955072776
HKBOND,2009-06-01,160.71040485176403,169.33247152942081,0.053649710394355656,0.003300442952369975
HKBOND,2009-07-02,160.04219897767172,168.55656195207573,0.05320073723550805,0.003291122950134673
HKBOND,2009-08-03,159.37399310357938,167.78084048922327,0.05274917959908401,0.0032821072463633527
HKBOND,2009-09-01,158.70578722948704,167.0143486437121,0.05235197505564789,0.003274573355293242
HKBOND,2009-10-02,158.0375813553947,166.2474281114864,0.05194869907322496,0.0032677345145102343
HKBOND,2009-11-02,157.36937548130237,165.48640556480157,0.051579477002268566,0.00326291540815582
HKBOND,2009-12-01,156.70116960721006,164.72496042904586,0.051204409271152086,0.0032565083600557543
HKBOND,2010-01-04,156.03296373311773,163.97051750038625,0.050871005570624774,0.0032555509915752623
HKBOND,2010-02-01,155.36088226495568,163.1957441844286,0.05043008127432742,0.0032442895057072096
HKBOND,2010-03-01,154.6888007967936,162.42994341579626,0.050043329440324406,0.00323632701284593
HKBOND,2010-04-01,154.01671932863155,161.66885155216616,0.04968377626072499,0.003231771380656223
HKBOND,2010-05-03,153.3446378604695,160.9092567220994,0.049330833912256206,0.0032281715148829715
HKBOND,2010-06-01,152.67255639230746,160.15103397096865,0.04898377125122933,0.00322311490928584
HKBOND,2010-07-02,152.0004749241454,159.40280097940487,0.04869936136024269,0.0032232473715285703
HKBOND,2010-08-02,151.32839345598333,158.65952202874288,0.04844516224175702,0.003225344046751344
HKBOND,2010-09-01,150.65631198782128,157.9204536455118,0.04821664331115269,0.0032285376226766083
HKBOND,2010-10-04,149.98423051965923,157.18794603624409,0.04802981947919265,0.0032363443624248145
HKBOND,2010-11-01,149.3121490514972,156.4537673069553,0.04783012166675741,0.0032403131526730355
HKBOND,2010-12-01,148.64006758333514,155.72036938154142,0.047633870956340245,0.003245790773913626
HKBOND,2011-01-03,147.96798611517306,154.9784612673366,0.0473783237592139,0.003249223236218679
HKBOND,2011-02-01,147.2805139813901,154.2106539899464,0.04705401835732298,0.0032455383162621754
HKBOND,2011-03-01,146.59304184760714,153.4436815449486,0.0467323660864008,0.003241355410755986
HKBOND,2011-04-01,145.90556971382418,152.67515724908927,0.046397046723732356,0.0032380843887827027
HKBOND,2011-05-03,145.2180975800412,151.90806565348632,0.04606841836471352,0.0032358627564512688
HKBOND,2011-06-01,144.53062544625823,151.14770707620013,0.04578324911769222,0.003234694453196907
HKBOND,2011-07-04,143.84315331247524,150.39465406401527,0.04554614245217491,0.003239431694715744
HKBOND,2011-08-01,143.1556811786923,149.64171588150592,0.045307560617992515,0.003240876193866482
HKBOND,2011-09-01,142.46820904490934,148.894757466727,0.04510864890420461,0.0032470911455575457
HKBOND,2011-10-03,141.78073691112638,148.1557917976315,0.04496418219705865,0.0032579069586908815
HKBOND,2011-11-01,141.09326477734342,147.41963546503425,0.04483821887369571,0.0032681836980112955
HKBOND,2011-12-01,140.40579264356046,146.678618191695,0.044676401379385895,0.0032766773463059895
HKBOND,2012-01-03,139.7183205097775,145.936040764686,0.0445018250450082,0.003286387545686331
HKBOND,2012-02-01,138.99434360569063,145.1528546642863,0.04430763798609384,0.003292059468506192
HKBOND,2012-03-01,138.2703667016038,144.37569667391065,0.04415501396248229,0.003300843449776325
HKBOND,2012-04-02,137.54638979751698,143.59521425535846,0.04397661375733666,0.0033099216105221263
HKBOND,2012-05-02,136.82241289343014,142.81072845712302,0.04376706591453791,0.00331540046553358
HKBOND,2012-06-01,136.0984359893433,142.0317076161337,0.043595443133931266,0.0033237815798228265
HKBOND,2012-07-03,135.37445908525646,141.25634578602802,0.04344901350311029,0.0033355961049277294
HKBOND,2012-08-01,134.65048218116965,140.48104175835488,0.04330143852986965,0.0033453157732916683
HKBOND,2012-09-03,133.9265052770828,139.7105054742023,0.0431878677424822,0.0033606720987304772
HKBOND,2012-10-03,133.20252837299597,138.94167807513318,0.04308589162862095,0.003374921681463583
HKBOND,2012-11-01,132.47855146890916,138.1718262558122,0.04297506821879135,0.0033879275787844776
HKBOND,2012-12-03,131.75457456482232,137.4015753131957,0.04285999759040702,0.0034030342127258084
HKBOND,2013-01-02,131.0305976607355,136.63529707659038,0.04277397429237526,0.0034191057536465674
HKBOND,2013-02-01,130.27729969203313,135.83550954367027,0.042664453936152986,0.003433538405755998
HKBOND,2013-03-01,129.5240017233308,135.03054597003273,0.04251369764241971,0.0034433278242058662
HKBOND,2013-04-02,128.7707037546284,134.22814901612426,0.04238110923036476,0.0034578452407354465
HKBOND,2013-05-02,128.0174057859261,133.42521621799344,0.04224277471385748,0.0034705164106372255
HKBOND,2013-06-03,127.26410781722372,132.62825603826082,0.0421497334404848,0.0034886524718436007
HKBOND,2013-07-02,126.51080984852136,131.81488221682295,0.041925843132713005,0.0034939062579377733
HKBOND,2013-08-01,125.757511879819,130.98389424873744,0.04155920621197613,0.003488287622370745
HKBOND,2013-09-02,125.00421391111665,130.15182002187012,0.041179460673330906,0.003483136199144754
HKBOND,2013-10-02,124.25091594241428,129.31355793182368,0.04074530920766611,0.0034716873199003295
HKBOND,2013-11-01,123.49761797371193,128.48365339003294,0.04037353511856689,0.0034653175320606966
HKBOND,2013-12-02,122.74432000500956,127.66069154347356,0.04005376002949346,0.003464097451766568
HKBOND,2014-01-02,121.9910220363072,126.83603635978132,0.039716154866151834,0.003461323914249803
HKBOND,2014-02-04,121.20503093576315,125.96544015658024,0.039275673493619594,0.0034513123332695628
HKBOND,2014-03-03,120.4190398352191,125.10335249075483,0.03890009970139048,0.0034416679121125338
HKBOND,2014-04-01,119.63304873467506,124.24277610666068,0.03853222350129342,0.0034342638180597795
HKBOND,2014-05-02,118.847057634131,123.3753902144186,0.03810218503034383,0.0034229679462121076
HKBOND,2014-06-03,118.06106653358695,122.51264381269819,0.03770571797981186,0.0034153320266934184
HKBOND,2014-07-02,117.27507543304291,121.65442230469306,0.03734252018580443,0.00340794301195646
HKBOND,2014-08-01,116.48908433249886,120.79633124531357,0.03697554099163815,0.0034009627586237823
HKBOND,2014-09-01,115.70309323195481,119.93902204566929,0.036610333357488874,0.0033949016134127152
HKBOND,2014-10-03,114.91710213141076,119.09053912996212,0.036316935609626934,0.003396222616244726
HKBOND,2014-11-03,114.13111103086672,118.2390487710394,0.035993145979816996,0.003393844950657643
HKBOND,2014-12-01,113.34511993032267,117.39431121610038,0.03572444308380364,0.0033938769088739384
HKBOND,2015-01-02,112.55912882977863,116.5575865859451,0.03552317610962748,0.003403888471521066
HKBOND,2015-02-02,111.73839692259054,115.67577552784809,0.03523747175275177,0.0034051164327773
HKBOND,2015-03-02,110.91766501540243,114.81319037663673,0.03512087421506164,0.003419799815869373
HKBOND,2015-04-01,110.09693310821434,113.9410337079907,0.03491560110941497,0.0034280122947696334
HKBOND,2015-05-04,109.27620120102625,113.0750907152065,0.03476410666208782,0.003444448886307905
HKBOND,2015-06-01,108.45546929383816,112.20666011364808,0.0345873826763575,0.0034538910217358776
HKBOND,2015-07-02,107.63473738665007,111.33963453291878,0.034421017194103586,0.003467420702237378
HKBOND,2015-08-03,106.81400547946198,110.46599141719022,0.034190141277217055,0.0034757102050979594
HKBOND,2015-09-01,105.99327357227389,109.59730486791547,0.034002452930978554,0.0034855243038485195
HKBOND,2015-10-02,105.1725416650858,108.72268959738454,0.03375546388908168,0.0034914681621986965
HKBOND,2015-11-02,104.35180975789771,107.85483432710431,0.03356937054885606,0.0035037761274330226
HKBOND,2015-12-01,103.53107785070962,106.9888913343201,0.033398797302164655,0.0035158536331063583
HKBOND,2016-01-04,102.71034594352152,106.12307552711168,0.033226736335468667,0.0035331996840799462
HKBOND,2016-02-01,101.86507415230851,105.23124083884323,0.03304534664650259,0.0035435512213020104
HKBOND,2016-03-01,101.01980236109549,104.34143215638866,0.032880976973405716,0.0035569583703689567
HKBOND,2016-04-01,100.17453056988246,103.46021223616405,0.03279957138396047,0.0035816997122832817
HKBOND,2016-05-03,99.32925877866944,102.58141587799838,0.03274117958108964,0.00361051928958811
HKBOND,2016-06-01,98.48398698745642,101.69846581395134,0.032639608984396044,0.003631792650179877
HKBOND,2016-07-04,97.6387151962434,100.81686200354147,0.03255006787943022,0.003659354368732215
HKBOND,2016-08-01,96.79344340503037,99.94762803684559,0.03258675919417997,0.003695788247023657
HKBOND,2016-09-01,95.94817161381735,99.08050461466641,0.03264609370000727,0.0037389971436445624
HKBOND,2016-10-03,95.10289982260434,98.2117681704527,0.032689522124428765,0.003782471473501081
HKBOND,2016-11-01,94.25762803139132,97.3417868506293,0.03272052229248591,0.0038216887697379853
HKBOND,2016-12-01,93.4123562401783,96.46779784315973,0.0327091803050701,0.0038579955861621773
HKBOND,2017-01-03,92.56708444896528,95.57694463107059,0.03251544758077295,0.0038774555993925652
HKBOND,2017-02-01,91.70144160758403,94.6486854927874,0.032139558915719554,0.003870486142546037
HKBOND,2017-03-01,90.83579876620277,93.72607387263295,0.031818678821433605,0.0038686548590303182
HKBOND,2017-04-03,89.97015592482151,92.80714397192044,0.03153254563068109,0.0038776033541256805
HKBOND,2017-05-02,89.10451308344027,91.89401727075715,0.0313059809294362,0.003888677251219441
HKBOND,2017-06-01,88.23887024205902,90.98741480528311,0.031148909269624738,0.0039099374446327495
HKBOND,2017-07-03,87.37322740067776,90.09094307170648,0.031104673043216804,0.00394855441689379
HKBOND,2017-08-01,86.50758455929652,89.18697684486426,0.030972917568067776,0.003972709369455485
HKBOND,2017-09-01,85.64194171791526,88.28914584006704,0.030910136657936304,0.004009078297847246
HKBOND,2017-10-03,84.77629887653401,87.39781479451892,0.030922745540033724,0.0040575077575377705
HKBOND,2017-11-01,83.91065603515275,86.49686135179745,0.030820940257709976,0.00408756301123292
HKBOND,2017-12-01,83.04501319377151,85.5949276884594,0.030705209098324814,0.0041179579312629055
HKBOND,2018-01-02,82.17937035239026,84.690303840326,0.030554304287909378,0.0041474559058638505
HKBOND,2018-02-01,81.30082943267243,83.77146581253228,0.030388821333069672,0.004172506767402107
HKBOND,2018-03-01,80.4222885129546,82.84377981490316,0.03010970399777301,0.0041793221826320615
HKBOND,2018-04-03,79.54374759323676,81.91657091682464,0.029830419050932807,0.0041944298731511065
HKBOND,2018-05-02,78.66520667351891,80.98717697678879,0.029517119466890365,0.004198488312683546
HKBOND,2018-06-01,77.78666575380107,80.04831071345397,0.029074969825948375,0.004185982925075438
HKBOND,2018-07-03,76.90812483408324,79.11306243186611,0.028669761517910716,0.004181852052138613
HKBOND,2018-08-01,76.02958391436539,78.17649543284965,0.028237843849078487,0.004168556498060028
HKBOND,2018-09-03,75.15104299464755,77.24200892327939,0.02782351176125068,0.004164421595190149
HKBOND,2018-10-02,74.2725020749297,76.30731478080072,0.02739658216735719,0.004151262257844124
HKBOND,2018-11-01,73.39396115521187,75.36725963653655,0.026886387521060342,0.004126875981924627
HKBOND,2018-12-03,72.51542023549403,74.42657386493946,0.026355134166484117,0.00410212118309583
HKBOND,2019-01-02,71.63687931577618,73.4917412492545,0.02589255633682849,0.004083782257041424
HKBOND,2019-02-01,70.73716555989314,72.5517857508356,0.025652995516282383,0.004100197160292751
HKBOND,2019-03-01,69.8374518040101,71.61618504841344,0.025469618355995132,0.0041223486184036595
HKBOND,2019-04-01,68.93773804812707,70.67752660529777,0.025237099539821138,0.004142733413709632
HKBOND,2019-05-02,68.03802429224403,69.74998332244577,0.025161798097610166,0.00418960297258697
HKBOND,2019-06-03,67.138310536361,68.81816009942777,0.025020730334836,0.004228815213128234
HKBOND,2019-07-02,66.23859678047796,67.90023480800306,0.02508564656090093,0.004298070462770864
HKBOND,2019-08-01,65.33888302459494,66.98374153731383,0.02517426739755772,0.004375443542593116
HKBOND,2019-09-02,64.43916926871191,66.06522912858242,0.02523402890390819,0.0044544039120786305
HKBOND,2019-10-02,63.53945551282888,65.15939873166207,0.025495075552010547,0.004567062451409143
HKBOND,2019-11-01,62.63974175694585,64.2500630457928,0.025707661680587714,0.004674401621355795
HKBOND,2019-12-02,61.740028001062825,63.33738822740005,0.025872359926848835,0.004778731176046769
HKBOND,2020-01-02,60.84031424517979,62.41926731362157,0.025952414743927347,0.004870704101509915
HKBOND,2020-02-03,59.914688733127335,61.469102208531275,0.025943779535059025,0.004951569173186732
HKBOND,2020-03-02,58.989063221074865,60.53698790915282,0.026240875910789725,0.00508301685491741
HKBOND,2020-04-01,58.06343770902241,59.621432550023606,0.026832631729607384,0.005281565390207632
HKBOND,2020-05-04,57.137812196969946,58.70939396845878,0.027505109332348083,0.0055118412071568645
HKBOND,2020-06-01,56.212186684917484,57.79997529117038,0.028246341227620646,0.00574826368906356
HKBOND,2020-07-02,55.28656117286502,56.88435688594839,0.02890025494780781,0.005984672900303911
HKBOND,2020-08-03,54.36093566081256,55.973255715561,0.029659534648347228,0.006255230166583692
HKBOND,2020-09-01,53.435310148760095,55.07453246577164,0.03067676247125854,0.006579040938313296
HKBOND,2020-10-05,52.50968463670764,54.168336699354846,0.031587545690337324,0.006912124465909608
HKBOND,2020-11-02,51.58405912465518,53.2669326941597,0.03262390742531106,0.007259808217554342
HKBOND,2020-12-01,50.658433612602714,52.36448865448048,0.03367761141065638,0.007628291072861781
HKBOND,2021-01-04,49.73280810055025,51.46375633632348,0.034804956765634054,0.00805297369021507
HKBOND,2021-02-01,48.80486852471766,50.56229883941165,0.03600932381989565,0.008480948420391377
HKBOND,2021-03-01,47.876928948885066,49.65894752422899,0.03722082043412738,0.008926426466659754
HKBOND,2021-04-01,46.94898937305248,48.742806492831384,0.038207789853055125,0.00935373693852748
HKBOND,2021-05-03,46.02104979721989,47.82083581868316,0.039107887138463186,0.009784822858098341
HKBOND,2021-06-01,45.0931102213873,46.90657985113616,0.040216113300801874,0.010265994880645612
HKBOND,2021-07-02,44.16517064555471,45.99718893785773,0.04148106450229269,0.01082330733729453
HKBOND,2021-08-02,43.23723106972212,45.089346398401545,0.04283612254662652,0.011429858103317203
HKBOND,2021-09-01,42.30929149388953,44.18922809150472,0.044433185506939823,0.012120666601971974
HKBOND,2021-10-04,41.38135191805694,43.28440512063618,0.04598818342976443,0.012862088542254568
HKBOND,2021-11-01,40.453412342224354,42.37333602031254,0.047460116883247846,0.013564540494460875
HKBOND,2021-12-01,39.52547276639176,41.45149286631287,0.04872857843610141,0.014263824524670898
HKBOND,2022-01-03,38.59753319055917,40.52786121395455,0.05001169411177642,0.015040526004205912
HKBOND,2022-02-04,37.65502496338601,39.592127529294764,0.05144340145285524,0.015892922089774775
HKBOND,2022-03-01,36.71251673621285,38.64281251854294,0.05257868307421342,0.016597554270976422
HKBOND,2022-04-01,35.770008509039684,37.6918305221011,0.05372718914997571,0.01743307086441548
HKBOND,2022-05-03,34.82750028186652,36.71406416958123,0.054168799725686216,0.01810219470235297
HKBOND,2022-06-01,33.884992054693356,35.71301938707901,0.05394799353752408,0.018534619902645932
HKBOND,2022-07-04,32.942483827520185,34.719904835377804,0.053955282096025785,0.019147302843978586
HKBOND,2022-08-01,31.99997560034702,33.7224001803021,0.05382580916519208,0.019650977776499268
HKBOND,2022-09-01,31.057467373173854,32.73081304954609,0.05387901261445438,0.020316387749510056
HKBOND,2022-10-03,30.11495914600069,31.714666946022938,0.05312003885732289,0.02073797403341926
HKBOND,2022-11-01,29.172450918827522,30.675433703518905,0.05152062090612269,0.020783871573845536
HKBOND,2022-12-01,28.229942691654358,29.620080154267793,0.04924336821358133,0.020576957833444043
HKBOND,2023-01-03,27.28743446448119,28.58243985051683,0.04745793847792067,0.020638632518338085
HKBOND,2023-02-01,26.32720708263717,27.531093330685323,0.04572783752827766,0.020624140047736716
HKBOND,2023-03-01,25.36697970079315,26.503019518343567,0.04478419705263131,0.020943941211147177
HKBOND,2023-04-03,24.406752318949128,25.454151269526797,0.042914310633802785,0.020985008600839627
HKBOND,2023-05-02,23.446524937105107,24.433078922188773,0.04207676778243602,0.0214291981296566
HKBOND,2023-06-01,22.486297555261086,23.412761861741306,0.04120128287920199,0.021923654120332925
HKBOND,2023-07-03,21.526070173417065,22.385530230806737,0.039926472898478,0.022312475419051125
HKBOND,2023-08-01,20.565842791573044,21.350979391521555,0.038176728661478705,0.02235355708577158
HKBOND,2023-09-04,19.605615409729026,20.312534285733,0.036056959255314984,0.022362494259906773
HKBOND,2023-10-03,18.645388027885005,19.277051488631482,0.03387773211272387,0.02212770300240985
HKBOND,2023-11-01,17.685160646040984,18.228422452582414,0.030718511265717306,0.021191156080682783
HKBOND,2023-12-01,16.724933264196963,17.180749177465497,0.02725367605766765,0.019957451559686534
HKBOND,2024-01-02,15.76470588235294,16.159450025963245,0.025039740452892496,0.019616016964186578
HKBOND,2024-02-01,14.784313725490195,15.137289093075069,0.023874991706669162,0.020008738298749495
HKBOND,2024-03-01,13.80392156862745,14.11616573653988,0.022619961027747087,0.020326696811339806
HKBOND,2024-04-02,12.823529411764705,13.084117273009664,0.02032107174846011,0.019840960406113828
HKBOND,2024-05-02,11.843137254901961,12.053805375041023,0.017788202197172406,0.01889735699701256
HKBOND,2024-06-03,10.862745098039216,11.020166231310137,0.014491837178369963,0.016986100703549223
HKBOND,2024-07-02,9.882352941176471,9.997039944834777,0.011605232513042832,0.015003322248561712
HKBOND,2024-08-01,8.901960784313726,8.980119348883205,0.00877992685692389,0.012700016734835451
HKBOND,2024-09-02,7.921568627450981,7.984478957696683,0.007941650600323813,0.013159271676995044
HKBOND,2024-10-02,6.9411764705882355,6.996244213936012,0.007933488448408467,0.015226129152342116
HKBOND,2024-11-01,5.96078431372549,6.014827256909299,0.009066414810441526,0.020686756882075885
HKBOND,2024-12-02,4.980392156862745,5.022484152813094,0.008451542493967705,0.023927580778960955
HKBOND,2025-01-02,4.0,4.0316072560753655,0.00790181401884138,0.02946405052142098
HKBOND,2025-02-03,3.0,3.013534966918739,0.004511655639579597,0.024843523258992084
HKBOND,2025-03-03,2.0,2.001630205013977,0.0008151025069884632,0.007659826543254367
HKBOND,2025-04-01,1.0,0.9970847504685223,-0.002915249531477704,-0.10114630400571067
RMBHKD,2012-07-03,135.37445908525646,138.87466977645187,0.025855768620216865,0.0020006686320266365
RMBHKD,2012-08-01,134.65048218116965,138.10023168215017,0.025620030801961364,0.001995053186137019
RMBHKD,2012-09-03,133.9265052770828,137.32509596570367,0.0253765352988899,0.0019904918189739274
RMBHKD,2012-10-03,133.20252837299597,136.55197218183457,0.02514549723455272,0.0019855285316763283
RMBHKD,2012-11-01,132.47855146890916,135.7816935919184,0.02493341062673419,0.0019815485789078657
RMBHKD,2012-12-03,131.75457456482232,135.01643855802345,0.024757121367321618,0.001981663645877374
RMBHKD,2013-01-02,131.0305976607355,134.25397120122352,0.02460015903181616,0.0019824329839503996
RMBHKD,2013-02-01,130.27729969203313,133.46210520562514,0.024446358046418516,0.0019834644379963517
RMBHKD,2013-03-01,129.5240017233308,132.67023921002675,0.02429076808031657,0.0019834654949695274
RMBHKD,2013-04-02,128.7707037546284,131.8780618239464,0.02413093955935073,0.0019849280043757744
RMBHKD,2013-05-02,128.0174057859261,131.08836872602313,0.023988635929963996,0.0019869341765472726
RMBHKD,2013-06-03,127.26410781722372,130.30237298166017,0.023873700264335322,0.0019921453818319
